BOTTLE,20150216PRINUNIVRMK
# 3/17/99 Initialized README file for WOCE leg A07 
# Data source: CCHDO 1/15/07 
# SHIP: L'Atlante 
# Cruise: 35A3CITHER1_1; WOCE A07 
# Region: 35W-11E; 6S-7N; zonal section on 4.5S 
# EXPOCODE: 35A319930102 
# DATES: 1/2/93 - 2/10/93 
# Chief Scientist - Alain Morliere 
# 119 stations with 32 8-liter bottle Rosette and wire casts 
# Hydro: Who - M. Arhan, H. Hercier; Status - final 
# 	Notes: Some problems with salt calibration (bottle), precision < 0.002,  
# 		but estimated uncertainty: 
# 		sta	stability 
# 		1-10	0.001 
# 		11-18	<0.003 
# 		19-119	0.001 
# Nuts/O2: Who - M. Arhan, H. Hercier; Status - final 
# 	Notes: 
# TCO2: Who - C. Oudot; Status - final 
# 	Notes: no NDP 
# TA: Who - C. Oudot; Status - final 
# 	Notes: no NDP 
# 	Data too noisy to use (R. Wanninkhof) 
# fCO2: Who - C. Oudot; Status - final  
# 	Notes: top 10m only 
# pH: Who - C. Oudot; Status - final 
# 	Notes: Revised data received from A.Velo 12/23/14 converted to 
# 		total scale at 25C 
# CFC: Who - c. Andrie; Status - final  
# 	Notes:    
# H-3/He-3: Who -  P. Jean-Baptiste; Status - final  
# 	Notes: All He-4 flagged 3/4 
# 	No errors for H3 or He3 
# Other: Chlorophyl A and phaeopigments 
EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,FCO2,FCO2_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,CHLORA,CHLORA_FLAG_W,PHAEO,PHAEO_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,THETA
  35A319930102,   A07,   114,  1,      2,2,19930205,   0,  4.0000, -34.9980, 3953,   3893.5,   2.2170,  34.8800,2,    255.5,2,    47.61,2,    21.74,2,     0.00,2,     1.44,2,    0.017,2,    0.014,2,   2201.5,2,   2358.0,2,   -999.0,9,   7.7326,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.8887
  35A319930102,   A07,   114,  1,      1,2,19930205,   0,  4.0000, -34.9980, 3953,   3980.3,   2.1870,  34.8770,2,    256.2,2,    48.85,2,    21.88,2,     0.00,2,     1.45,2,    0.020,2,    0.009,2,   2201.5,2,   2357.1,2,   -999.0,9,   7.7309,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.8498
  35A319930102,   A07,   115,  1,     29,2,19930206,   0,  5.0000, -34.9993, 3734,      1.6,  26.5550,  36.0750,2,    204.0,2,     1.92,2,     0.06,2,     0.00,2,     0.04,2,    1.814,2,    0.998,2,   -999.0,9,   -999.0,9,    397.3,2,-999.0000,9,  -999.00,     0.07,2,     0.03,2, -999.000,9,-999.0000,9,  -999.00,9,  26.5546
  35A319930102,   A07,   115,  1,     28,2,19930206,   0,  5.0000, -34.9993, 3734,     23.5,  26.5620,  36.0770,2,    203.5,2,     1.91,2,     0.14,2,     0.00,2,     0.00,2,    1.807,2,    0.983,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,     0.06,2,     0.03,2, -999.000,9,-999.0000,9,  -999.00,9,  26.5567
  35A319930102,   A07,   115,  1,     27,2,19930206,   0,  5.0000, -34.9993, 3734,     68.1,  26.4000,  36.1630,2,    203.4,2,     1.89,2,     0.11,2,     0.00,2,     0.01,2,    1.777,2,    0.970,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,     0.15,2,     0.06,2, -999.000,9,-999.0000,9,  -999.00,9,  26.3846
  35A319930102,   A07,   115,  1,     26,2,19930206,   0,  5.0000, -34.9993, 3734,    118.6,  15.9370,  35.6230,2,    101.7,3,     7.26,2,    19.69,2,     0.02,2,     1.23,2,    1.238,2,    0.645,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,     0.07,2,     0.12,2, -999.000,9,-999.0000,9,  -999.00,9,  15.9182
  35A319930102,   A07,   115,  1,     25,2,19930206,   0,  5.0000, -34.9993, 3734,    192.9,  11.8190,  35.1300,3,    133.2,2,    10.34,2,    22.29,2,     0.01,2,     1.43,2,    0.990,2,    0.505,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,     0.00,2,     0.03,2, -999.000,9,-999.0000,9,  -999.00,9,  11.7940
  35A319930102,   A07,   115,  1,     24,2,19930206,   0,  5.0000, -34.9993, 3734,    392.9,   8.7490,  34.8240,3,    103.0,3,    16.79,2,    31.40,2,     0.00,2,     1.94,2,    0.318,2,    0.169,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   8.7066
  35A319930102,   A07,   115,  1,     23,2,19930206,   0,  5.0000, -34.9993, 3734,    492.3,   7.4620,  34.6940,2,    109.7,3,    20.30,2,    33.53,2,     0.00,2,     2.10,2,    0.153,2,    0.078,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   7.4134
  35A319930102,   A07,   115,  1,     22,2,19930206,   0,  5.0000, -34.9993, 3734,    592.5,   6.4460,  34.6090,2,    125.9,2,    23.53,2,    34.31,2,     0.00,2,     2.20,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   6.3917
  35A319930102,   A07,   115,  1,     21,2,19930206,   0,  5.0000, -34.9993, 3734,    792.6,   5.2870,  34.5680,2,    137.3,2,    28.82,2,    34.83,2,     0.00,2,     2.27,2,    0.028,2,    0.015,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   5.2203
  35A319930102,   A07,   115,  1,     20,2,19930206,   0,  5.0000, -34.9993, 3734,    992.9,   4.9370,  34.6490,2,    144.6,2,    29.80,2,    33.69,2,     0.00,2,     2.22,2,    0.004,2,    0.003,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.8546
  35A319930102,   A07,   115,  1,     19,2,19930206,   0,  5.0000, -34.9993, 3734,   1193.0,   4.7970,  34.8440,2,    175.6,2,    25.15,2,    28.36,2,     0.00,2,     1.86,2,    0.016,2,    0.006,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.6971
  35A319930102,   A07,   115,  1,     18,2,19930206,   0,  5.0000, -34.9993, 3734,   1393.1,   4.5100,  34.9630,2,    219.5,2,    19.52,2,    22.54,2,     0.00,2,     1.47,2,    0.053,2,    0.023,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.3941
  35A319930102,   A07,   115,  1,     17,2,19930206,   0,  5.0000, -34.9993, 3734,   1493.7,   4.3460,  34.9830,2,    233.5,2,    18.05,2,    21.02,2,     0.00,2,     1.36,2,    0.068,2,    0.035,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.2224
  35A319930102,   A07,   115,  1,     16,2,19930206,   0,  5.0000, -34.9993, 3734,   1594.1,   4.1710,  34.9840,2,    242.1,2,    17.58,2,    20.19,2,     0.00,2,     1.30,2,    0.068,2,    0.035,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.0401
  35A319930102,   A07,   115,  1,     15,2,19930206,   0,  5.0000, -34.9993, 3734,   1692.6,   4.0100,  34.9870,2,    248.9,2,    17.33,2,    19.51,2,     0.00,2,     1.26,2,    0.079,2,    0.053,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.8718
  35A319930102,   A07,   115,  1,     14,2,19930206,   0,  5.0000, -34.9993, 3734,   1794.0,   3.8030,  34.9840,2,    254.4,2,    19.62,2,    19.25,2,     0.00,2,     1.24,2,    0.058,2,    0.026,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.6580
  35A319930102,   A07,   115,  1,     13,2,19930206,   0,  5.0000, -34.9993, 3734,   1893.9,   3.6000,  34.9640,3,    255.4,2,    19.62,2,    19.28,2,     0.00,2,     1.26,2,    0.012,2,    0.014,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.4484
  35A319930102,   A07,   115,  1,     12,2,19930206,   0,  5.0000, -34.9993, 3734,   1993.4,   3.4340,  34.9690,2,    258.1,2,    20.70,2,    19.03,2,     0.00,2,     1.24,2,    0.030,2,    0.008,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.2755
  35A319930102,   A07,   115,  1,     11,2,19930206,   0,  5.0000, -34.9993, 3734,   2194.0,   3.2070,  34.9550,2,    256.8,2,    24.16,2,    19.43,2,     0.00,2,     1.27,2,    0.017,2,    0.003,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.0330
  35A319930102,   A07,   115,  1,      9,2,19930206,   0,  5.0000, -34.9993, 3734,   2393.8,   3.0700,  34.9470,2,    255.5,2,    25.99,2,    19.49,2,     0.00,2,     1.27,2,    0.012,2,    0.003,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.8791
  35A319930102,   A07,   115,  1,     10,2,19930206,   0,  5.0000, -34.9993, 3734,   2394.1,   3.0720,  34.9470,2,    257.5,2,    25.86,2,    19.42,2,     0.00,2,     1.27,2,    0.012,2,    0.007,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.8811
  35A319930102,   A07,   115,  1,      8,2,19930206,   0,  5.0000, -34.9993, 3734,   2693.5,   2.8320,  34.9260,2,    255.8,2,    30.96,2,    19.98,2,     0.00,2,     1.31,2,    0.006,2,   -0.001,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.6161
  35A319930102,   A07,   115,  1,      7,2,19930206,   0,  5.0000, -34.9993, 3734,   2994.5,   2.6980,  34.9080,3,    256.3,2,    33.74,2,    20.22,2,     0.00,2,     1.33,2,    0.007,2,    0.004,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.4544
  35A319930102,   A07,   115,  1,      6,2,19930206,   0,  5.0000, -34.9993, 3734,   3195.1,   2.5600,  34.9070,2,    256.5,2,    36.37,2,    20.33,2,     0.01,2,     1.35,2,    0.008,2,    0.003,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.2987
  35A319930102,   A07,   115,  1,      5,2,19930206,   0,  5.0000, -34.9993, 3734,   3393.4,   2.4430,  34.9020,2,    257.3,2,    38.42,2,    20.57,2,     0.00,2,     1.35,2,    0.008,2,    0.003,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.1634
  35A319930102,   A07,   115,  1,      4,2,19930206,   0,  5.0000, -34.9993, 3734,   3493.9,   2.3730,  34.8950,2,    256.9,2,    41.05,2,    20.80,2,     0.00,2,     1.38,2,    0.001,2,    0.002,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.0844
  35A319930102,   A07,   115,  1,      3,2,19930206,   0,  5.0000, -34.9993, 3734,   3594.3,   2.3200,  34.8930,2,    257.0,2,    41.55,2,    20.75,2,     0.00,2,     1.38,2,    0.009,2,    0.006,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.0219
  35A319930102,   A07,   115,  1,      2,2,19930206,   0,  5.0000, -34.9993, 3734,   3693.8,   2.2720,  34.8860,2,    256.5,2,    43.87,2,    21.02,2,     0.00,2,     1.40,2,    0.015,2,    0.008,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.9643
  35A319930102,   A07,   115,  1,      1,2,19930206,   0,  5.0000, -34.9993, 3734,   3755.0,   2.2380,  34.8810,2,    254.8,2,    45.62,2,    21.26,2,     0.00,2,     1.42,2,    0.015,2,    0.014,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.9245
  35A319930102,   A07,   116,  1,     32,2,19930206,   0,  5.0000, -35.0030, 4026,      1.1,  26.4510,  36.2260,2,    203.0,2,     1.87,2,     0.07,2,     0.00,2,     0.01,2,    1.797,2,    0.977,2,   2051.8,2,   2426.2,2,    402.5,2,   8.1036,2,    25.00,     0.11,2,     0.05,2,    0.720,2,-999.0000,5,    -1.37,2,  26.4508
  35A319930102,   A07,   116,  1,     31,2,19930206,   0,  5.0000, -35.0030, 4026,     68.3,  26.4650,  36.2260,2,    203.6,2,     1.84,2,     0.07,2,     0.00,2,     0.02,2,    1.797,2,    0.962,2,   2051.3,2,   2419.5,2,   -999.0,9,   8.0950,2,    25.00,  -999.00,9,  -999.00,9,    0.720,2,   1.6300,1,    -0.11,2,  26.4495
  35A319930102,   A07,   116,  1,     30,2,19930206,   0,  5.0000, -35.0030, 4026,    119.3,  20.7920,  36.3480,2,    148.6,3,     4.22,2,     8.62,2,     0.03,2,     0.52,2,    1.628,2,    0.840,2,   2152.7,2,   2425.7,3,   -999.0,9,   7.9412,2,    25.00,  -999.00,9,  -999.00,9,    0.960,2,-999.0000,5,     0.50,2,  20.7692
  35A319930102,   A07,   116,  1,     28,2,19930206,   0,  5.0000, -35.0030, 4026,    192.8,  12.0510,  35.2170,2,    136.7,2,    10.43,2,    21.59,2,     0.00,2,     1.38,2,    1.010,2,    0.501,2,   2176.3,2,   2339.8,2,   -999.0,9,   7.7439,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,  12.0257
  35A319930102,   A07,   116,  1,     29,2,19930206,   0,  5.0000, -35.0030, 4026,    192.8,  12.0480,  35.2280,2,    138.4,2,    10.36,2,    21.34,2,     0.00,2,     1.36,2,    1.058,2,    0.524,2,   2179.9,2,   2341.7,2,   -999.0,9,   7.7478,2,    25.00,  -999.00,9,  -999.00,9,    0.460,2,   1.7400,1,     1.78,2,  12.0227
  35A319930102,   A07,   116,  1,     27,2,19930206,   0,  5.0000, -35.0030, 4026,    292.6,   9.3740,  34.8810,2,    127.2,2,    14.60,2,    27.60,2,     0.00,2,     1.74,2,    0.566,2,    0.286,2,   2206.0,2,   2330.1,2,   -999.0,9,   7.6600,2,    25.00,  -999.00,9,  -999.00,9,    0.300,2,   1.7400,1,     1.86,2,   9.3413
  35A319930102,   A07,   116,  1,     26,2,19930206,   0,  5.0000, -35.0030, 4026,    393.3,   8.4050,  34.7880,2,    112.9,3,    17.67,2,    31.48,2,     0.00,2,     1.96,2,    0.294,2,    0.147,2,   2225.1,2,   2329.6,2,   -999.0,9,   7.6103,2,    25.00,  -999.00,9,  -999.00,9,    0.140,2,-999.0000,9,  -999.00,9,   8.3636
  35A319930102,   A07,   116,  1,     25,2,19930206,   0,  5.0000, -35.0030, 4026,    592.2,   6.6730,  34.6390,2,    122.9,2,    23.00,2,    34.15,2,     0.00,2,     2.18,2,    0.106,2,    0.051,2,   2222.1,2,   2310.6,2,   -999.0,9,   7.5695,2,    25.00,  -999.00,9,  -999.00,9,    0.050,2,-999.0000,5,     3.25,2,   6.6177
  35A319930102,   A07,   116,  1,     24,2,19930206,   0,  5.0000, -35.0030, 4026,    792.1,   5.4370,  34.5710,2,    137.3,2,    28.38,2,    34.92,2,     0.00,2,     2.28,2,    0.043,2,    0.019,2,   2219.4,2,   2314.4,2,   -999.0,9,   7.5884,2,    25.00,  -999.00,9,  -999.00,9,    0.040,2,   1.7500,1,     4.28,2,   5.3695
  35A319930102,   A07,   116,  1,     23,2,19930206,   0,  5.0000, -35.0030, 4026,    991.8,   4.9140,  34.6800,2,    148.3,2,    29.61,2,    33.14,2,     0.00,2,     2.18,2,    0.004,2,    0.002,2,   2219.2,2,   2318.8,2,   -999.0,9,   7.5989,2,    25.00,  -999.00,9,  -999.00,9,    0.020,2,   1.7500,1,     3.55,2,   4.8318
  35A319930102,   A07,   116,  1,     22,2,19930206,   0,  5.0000, -35.0030, 4026,   1192.1,   4.7420,  34.8540,2,    181.6,2,    24.70,2,    27.77,2,     0.00,2,     1.82,2,    0.023,2,    0.014,2,   2200.5,2,   2325.5,2,   -999.0,9,   7.6619,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.6427
  35A319930102,   A07,   116,  1,     21,2,19930206,   0,  5.0000, -35.0030, 4026,   1392.1,   4.4450,  34.9520,2,    215.8,2,    20.67,2,    23.36,2,     0.00,2,     1.52,2,    0.033,2,    0.018,2,   2189.3,2,   2333.1,2,   -999.0,9,   7.7067,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,5,     4.05,2,   4.3299
  35A319930102,   A07,   116,  1,     20,2,19930206,   0,  5.0000, -35.0030, 4026,   1492.9,   4.4390,  34.9860,2,    232.2,2,    18.08,2,    21.18,2,     0.00,2,     1.38,2,    0.092,2,    0.047,2,   2162.5,3,   2316.0,3,   -999.0,9,   7.7301,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.3145
  35A319930102,   A07,   116,  1,     19,2,19930206,   0,  5.0000, -35.0030, 4026,   1592.8,   4.2530,-999.0000,9,    240.5,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,    0.088,2,    0.044,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,2,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,   1.7800,1,     4.96,2,-999.0000
  35A319930102,   A07,   116,  1,     18,2,19930206,   0,  5.0000, -35.0030, 4026,   1693.0,   4.0240,  34.9860,2,    245.8,2,    17.87,2,    19.86,2,     0.00,2,     1.29,2,    0.055,2,    0.028,2,   2160.3,2,   2320.5,2,   -999.0,9,   7.7452,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.8856
  35A319930102,   A07,   116,  1,     17,2,19930206,   0,  5.0000, -35.0030, 4026,   1794.4,   3.8170,  34.9800,2,    250.5,2,    18.91,2,    19.68,2,     0.00,2,     1.27,2,    0.036,2,    0.021,2,   2154.4,2,   2313.8,2,   -999.0,9,   7.7440,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.6718
  35A319930102,   A07,   116,  1,     16,2,19930206,   0,  5.0000, -35.0030, 4026,   1893.5,   3.6490,  34.9710,2,    251.7,2,    20.16,2,    19.61,2,     0.00,2,     1.27,2,    0.030,2,    0.020,2,   2160.5,2,   2322.9,2,   -999.0,9,   7.7497,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.4968
  35A319930102,   A07,   116,  1,     15,2,19930206,   0,  5.0000, -35.0030, 4026,   1994.5,   3.5530,  34.9700,2,    253.3,2,    21.06,2,    19.61,2,     0.00,2,     1.28,2,    0.024,2,    0.014,2,   2166.8,2,   2328.6,2,   -999.0,9,   7.7483,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.3926
  35A319930102,   A07,   116,  1,     14,2,19930206,   0,  5.0000, -35.0030, 4026,   2193.7,   3.3090,  34.9590,2,    255.1,2,    23.74,2,    19.65,2,     0.00,2,     1.28,2,    0.019,2,    0.016,2,   2156.9,3,   2318.6,3,   -999.0,9,   7.7492,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.1334
  35A319930102,   A07,   116,  1,     13,2,19930206,   0,  5.0000, -35.0030, 4026,   2394.7,   3.0520,  34.9350,3,    253.7,2,    27.89,2,    20.03,2,     0.00,2,     1.31,2,    0.017,2,    0.003,2,   2166.3,2,   2327.9,2,   -999.0,9,   7.7482,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.8614
  35A319930102,   A07,   116,  1,     12,2,19930206,   0,  5.0000, -35.0030, 4026,   2594.1,   2.8660,  34.9280,3,    256.1,2,    30.23,2,    19.96,2,     0.00,2,     1.31,2,    0.004,2,    0.005,2,   2172.5,2,   2333.9,2,   -999.0,9,   7.7464,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.6593
  35A319930102,   A07,   116,  1,     11,2,19930206,   0,  5.0000, -35.0030, 4026,   2794.4,   2.7780,  34.9300,2,    257.1,2,    31.52,2,    20.01,2,     0.00,2,     1.32,2,    0.011,2,    0.006,2,   2186.3,2,   2347.4,2,   -999.0,9,   7.7442,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.5531
  35A319930102,   A07,   116,  1,     10,2,19930206,   0,  5.0000, -35.0030, 4026,   2995.1,   2.6750,  34.9270,2,    257.2,2,    33.58,2,    20.18,2,     0.00,2,     1.33,2,    0.019,2,    0.014,2,   2182.6,2,   2345.9,2,   -999.0,9,   7.7490,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.4318
  35A319930102,   A07,   116,  1,      9,2,19930206,   0,  5.0000, -35.0030, 4026,   3194.8,   2.5840,  34.9140,2,    256.6,2,    36.21,2,    20.40,2,     0.00,2,     1.34,2,    0.011,2,    0.006,2,   2178.1,2,   2339.6,2,   -999.0,9,   7.7460,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.3221
  35A319930102,   A07,   116,  1,      7,2,19930206,   0,  5.0000, -35.0030, 4026,   3393.5,   2.4860,  34.9030,2,    256.5,2,    38.54,2,    20.64,2,     0.00,2,     1.35,2,    0.024,2,    0.016,2,   2186.4,2,   2346.4,2,   -999.0,9,   7.7445,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.2054
  35A319930102,   A07,   116,  1,      8,2,19930206,   0,  5.0000, -35.0030, 4026,   3393.6,   2.4870,  34.9040,2,    256.6,2,    38.52,2,    20.65,2,     0.00,2,     1.35,2,    0.008,2,    0.008,2,   2181.7,2,   2342.4,2,   -999.0,9,   7.7427,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.2064
  35A319930102,   A07,   116,  1,      6,2,19930206,   0,  5.0000, -35.0030, 4026,   3393.8,   2.4850,  34.9050,2,    256.6,2,    38.52,2,    20.53,2,     0.00,2,     1.36,2,    0.021,2,    0.012,2,   2184.2,2,   2344.1,2,   -999.0,9,   7.7418,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.2044
  35A319930102,   A07,   116,  1,      5,2,19930206,   0,  5.0000, -35.0030, 4026,   3494.9,   2.4060,  34.8980,2,    256.6,2,    40.58,2,    20.67,2,     0.00,2,     1.36,2,    0.009,2,    0.005,2,   2196.3,2,   2357.3,2,   -999.0,9,   7.7434,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.1165
  35A319930102,   A07,   116,  1,      4,2,19930206,   0,  5.0000, -35.0030, 4026,   3595.6,   2.3290,  34.8900,2,    256.1,2,    42.78,2,    20.96,2,     0.00,2,     1.38,2,    0.014,2,    0.002,2,   2189.8,2,   2350.4,2,   -999.0,9,   7.7433,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.0306
  35A319930102,   A07,   116,  1,      3,2,19930206,   0,  5.0000, -35.0030, 4026,   3693.6,   2.2740,  34.8880,2,    255.8,2,    44.39,2,    21.11,2,     0.00,2,     1.42,2,    0.015,2,    0.007,2,   2196.2,2,   2352.5,2,   -999.0,9,   7.7334,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.9663
  35A319930102,   A07,   116,  1,      2,2,19930206,   0,  5.0000, -35.0030, 4026,   3792.3,   2.2450,  34.8840,2,    255.4,2,    46.02,2,    21.33,2,     0.00,2,     1.42,2,    0.021,2,    0.011,2,   2193.5,2,   2350.6,2,   -999.0,9,   7.7348,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.9272
  35A319930102,   A07,   116,  1,      1,2,19930206,   0,  5.0000, -35.0030, 4026,   3866.7,   2.1600,  34.8770,2,    254.5,2,    48.67,2,    21.65,2,     0.00,2,     1.45,2,    0.004,2,    0.023,2,   2211.1,2,   2367.2,2,   -999.0,9,   7.7308,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.8362
  35A319930102,   A07,   117,  1,     32,2,19930206,   0,  6.0000, -35.0008, 3766,      1.4,  26.6350,  36.1730,2,    203.6,2,     1.62,2,     0.07,2,     0.00,2,     0.00,2,    1.805,2,    1.002,2,   -999.0,9,   -999.0,9,    401.8,2,-999.0000,9,  -999.00,     0.09,2,     0.05,2, -999.000,9,-999.0000,9,  -999.00,9,  26.6347
  35A319930102,   A07,   117,  1,     31,2,19930206,   0,  6.0000, -35.0008, 3766,     69.4,  26.6050,  36.1750,2,    203.2,2,     1.60,2,     0.02,2,     0.00,2,     0.01,2,    1.794,2,    0.965,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,  26.5892
